"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 29 07:12:09 UTC 2025","Mon Sep 29 07:12:09 UTC 2025","577","tests","test_votes","","","","test_delete_vote",""
"passed","Mon Sep 29 07:12:03 UTC 2025","Mon Sep 29 07:12:04 UTC 2025","958","tests","test_votes","","","","test_post_vote[1-expected_status0-Valid vote value 1]",""
"passed","Mon Sep 29 07:11:58 UTC 2025","Mon Sep 29 07:11:58 UTC 2025","570","tests","test_favourites","","","","test_post_favourite",""
"passed","Mon Sep 29 07:11:53 UTC 2025","Mon Sep 29 07:11:54 UTC 2025","796","tests","test_favourites","","","","test_get_favourites",""
"passed","Mon Sep 29 07:12:01 UTC 2025","Mon Sep 29 07:12:02 UTC 2025","483","tests","test_votes","","","","test_votes_schema",""
"passed","Mon Sep 29 07:12:01 UTC 2025","Mon Sep 29 07:12:01 UTC 2025","609","tests","test_votes","","","","test_get_votes",""
"passed","Mon Sep 29 07:11:53 UTC 2025","Mon Sep 29 07:11:53 UTC 2025","178","tests","test_categories","","","","test_get_categories",""
"passed","Mon Sep 29 07:11:53 UTC 2025","Mon Sep 29 07:11:53 UTC 2025","95","tests","test_categories","","","","test_categories_schema",""
"passed","Mon Sep 29 07:11:59 UTC 2025","Mon Sep 29 07:12:00 UTC 2025","606","tests","test_favourites","","","","test_delete_favourite",""
"failed","Mon Sep 29 07:12:06 UTC 2025","Mon Sep 29 07:12:06 UTC 2025","494","tests","test_votes","","","","test_post_vote[6-expected_status2-Invalid vote value 6]",""
"failed","Mon Sep 29 07:12:07 UTC 2025","Mon Sep 29 07:12:08 UTC 2025","505","tests","test_votes","","","","test_post_vote[a-expected_status4-Invalid non-integer vote value]",""
"failed","Mon Sep 29 07:12:06 UTC 2025","Mon Sep 29 07:12:07 UTC 2025","510","tests","test_votes","","","","test_post_vote[-1-expected_status3-Invalid negative vote value]",""
"passed","Mon Sep 29 07:11:56 UTC 2025","Mon Sep 29 07:11:57 UTC 2025","975","tests","test_favourites","","","","test_get_favourites_by_id",""
"failed","Mon Sep 29 07:12:05 UTC 2025","Mon Sep 29 07:12:05 UTC 2025","511","tests","test_votes","","","","test_post_vote[0-expected_status1-Invalid vote value 0]",""
"passed","Mon Sep 29 07:12:03 UTC 2025","Mon Sep 29 07:12:03 UTC 2025","555","tests","test_votes","","","","test_get_votes_by_id",""
"passed","Mon Sep 29 07:11:54 UTC 2025","Mon Sep 29 07:11:56 UTC 2025","1779","tests","test_favourites","","","","test_favourites_schema",""
